,protocol_id,protocol_name,order_id,description,ordertype,ct_order,ct_orderset,prob_order
7534,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABFBILA,"BILIRUBIN, TOTAL BODY FLUID",Lab,16,396,0.04040404
7535,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABFCUL,FUNGAL CULTURE,Lab,79,396,0.199494949
7536,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABFHCT,"HEMATOCRIT, FLUID",Lab,16,396,0.04040404
7537,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABFKOH,FUNGAL CULTURE AND KOH,Lab,40,396,0.101010101
7538,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABFLCL,"CHLORIDE, FLUID",Lab,3,396,0.007575758
7539,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABFLDC,FLUID CULTURE AND GRAM STAIN,Lab,287,396,0.724747475
7540,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABFLDH,"LDH TOTAL, FLUID",Lab,243,396,0.613636364
7541,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABFLGL,"GLUCOSE, FLUID",Lab,103,396,0.26010101
7542,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABFLK,"POTASSIUM, FLUID",Lab,3,396,0.007575758
7543,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABFLNA,"SODIUM, FLUID",Lab,2,396,0.005050505
7544,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABFTBLYM,"T SUBSETS AND B LYMPHOCYTES, FLUID",Lab,1,396,0.002525253
7545,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABFTP,"PROTEIN TOTAL, FLUID",Lab,238,396,0.601010101
7546,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABFTRIG,"TRIGLYCERIDES, FLUID",Lab,11,396,0.027777778
7547,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABFTRPL,"TRIGLYCERIDES, PLEURAL",Lab,64,396,0.161616162
7548,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABFURICA,"URIC ACID, FLUID",Lab,1,396,0.002525253
7549,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABGRAM,GRAM STAIN,Lab,139,396,0.351010101
7550,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABLEGD,"LEGIONELLA CULTURE, DIRECT",Lab,8,396,0.02020202
7551,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABLEGDA,LEGIONELLA CULTURE,Lab,11,396,0.027777778
7552,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABPHME,PH BY METER,Lab,183,396,0.462121212
7553,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABYFMG,"MAGNESIUM, FLUID",Lab,3,396,0.007575758
7554,1625,"IP LAB SPECIMEN TESTING, PLEURAL FLUID",LABYFUN,"UREA NITROGEN, FLUID",Lab,2,396,0.005050505
7555,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,855,"BACITRACIN-POLYMYXIN B 500-10,000 UNIT/GRAM TP OINT",Medication,43,1203,0.035743973
7556,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,3697,HYDRALAZINE 20 MG/ML INJ SOLN,Medication,136,1203,0.113050707
7557,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,5002,METOCLOPRAMIDE HCL 5 MG/ML INJ SOLN,Medication,416,1203,0.345802161
7558,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,5943,OXYMETAZOLINE 0.05 % NASAL SPRA,Medication,192,1203,0.159600998
7559,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,9516,CHLORHEXIDINE GLUCONATE 0.12 % MM MWSH,Medication,111,1203,0.092269327
7560,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,9626,CLINDAMYCIN IN 5 % DEXTROSE 600 MG/50 ML IV PGBK,Medication,37,1203,0.030756442
7561,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,9627,CLINDAMYCIN IN DEXTROSE 5% 900 MG/50 ML IV PGBK,Medication,3,1203,0.002493766
7562,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,10011,FAMOTIDINE 20 MG PO TABS,Medication,1,1203,0.000831255
7563,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,10372,LABETALOL 5 MG/ML IV SOLN,Medication,129,1203,0.10723192
7564,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,10813,OXYCODONE 5 MG/5 ML PO SOLN,Medication,306,1203,0.25436409
7565,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,14863,POTASSIUM CHLORID-D5-0.45%NACL 20 MEQ/L IV SOLP,Medication,310,1203,0.257689111
7566,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,15861,D5 %-0.45 % SODIUM CHLORIDE IV SOLP,Medication,46,1203,0.038237739
7567,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,16426,NS WITH POTASSIUM CHLORIDE 20 MEQ/L IV SOLP,Medication,39,1203,0.032418953
7568,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,25365,CEFAZOLIN IN DEXTROSE (ISO-OS) 1 GRAM/50 ML IV PGBK,Medication,321,1203,0.266832918
7569,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,27838,SODIUM CHLORIDE 0.9 % 0.9 % IV SOLP,Medication,12,1203,0.009975062
7570,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,28809,WHITE PETROLATUM TP GEL,Medication,10,1203,0.008312552
7571,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,29676,SODIUM CHLORIDE 0.65 % NASAL SPRA,Medication,162,1203,0.134663342
7572,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,88836,WHITE PETROLATUM TP OINT,Medication,7,1203,0.005818786
7573,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,110892,ENOXAPARIN 40 MG/0.4 ML SC SYRG,Medication,1,1203,0.000831255
7574,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,112564,MORPHINE 2 MG/ML INJ SYRG,Medication,284,1203,0.236076475
7575,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,124216,VANCOMYCIN IN D5W 1 GRAM/200 ML IV PGBK,Medication,1,1203,0.000831255
7576,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,198509,ONDANSETRON HCL (PF) 4 MG/2 ML INJ SOLN,Medication,439,1203,0.364921031
7577,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,202606,FAMOTIDINE (PF) 20 MG/2 ML IV SOLN,Medication,63,1203,0.052369077
7578,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,212945,"HEPARIN, PORCINE (PF) 5,000 UNIT/0.5 ML INJ SOLN",Medication,3,1203,0.002493766
7579,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,228220,ACETAMINOPHEN-CODEINE 300 MG-30 MG /12.5 ML PO SOLN,Medication,41,1203,0.034081463
7580,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,236263,CEFAZOLIN IN DEXTROSE (ISO-OS) 2 GRAM/100 ML IV PGBK,Medication,20,1203,0.016625104
7581,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,520064,CEFAZOLIN 2 G IVPB,Medication,29,1203,0.024106401
7582,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,530008,NITROPRUSSIDE IV INFUSION,Medication,1,1203,0.000831255
7583,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,540303,MEPERIDINE INJECTABLE SYRINGE,Medication,67,1203,0.055694098
7584,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,541044,SODIUM BICARBONATE IN NS ORAL SOLUTION,Medication,9,1203,0.007481297
7585,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,541085,CEFTRIAXONE 1 GRAM/50 ML MINI-BAG PLUS,Medication,3,1203,0.002493766
7586,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,LABHCTX,HEMATOCRIT,Lab,99,1203,0.082294264
7587,1628,IP ENT MAXILLOFACIAL SURGERY POSTOP,LABPLTS,PLATELET COUNT,Lab,1,1203,0.000831255
7588,1629,ED FLOOR  HOLDING ORDERS,27838,SODIUM CHLORIDE 0.9 % 0.9 % IV SOLP,Medication,1,4,0.25
7589,1629,ED FLOOR  HOLDING ORDERS,112586,HYDROMORPHONE 1 MG/ML INJ SYRG,Medication,1,4,0.25
7590,1629,ED FLOOR  HOLDING ORDERS,198509,ONDANSETRON HCL (PF) 4 MG/2 ML INJ SOLN,Medication,2,4,0.5
7591,1629,ED FLOOR  HOLDING ORDERS,540300,MORPHINE INJECTABLE SYRINGE,Medication,1,4,0.25
7592,1632,IP ORAL STEROID TAPERS,2322,DEXAMETHASONE 0.5 MG PO TABS,Medication,69,1405,0.04911032
7593,1632,IP ORAL STEROID TAPERS,2323,DEXAMETHASONE 0.75 MG PO TABS,Medication,76,1405,0.054092527
7594,1632,IP ORAL STEROID TAPERS,2324,DEXAMETHASONE 1 MG PO TABS,Medication,3134,1405,1
7595,1632,IP ORAL STEROID TAPERS,2325,DEXAMETHASONE 1.5 MG PO TABS,Medication,1534,1405,1
7596,1632,IP ORAL STEROID TAPERS,2326,DEXAMETHASONE 2 MG PO TABS,Medication,949,1405,0.67544484
7597,1632,IP ORAL STEROID TAPERS,2327,DEXAMETHASONE 4 MG PO TABS,Medication,1096,1405,0.780071174
7598,1632,IP ORAL STEROID TAPERS,3734,HYDROCORTISONE 20 MG PO TABS,Medication,2,1405,0.001423488
7599,1632,IP ORAL STEROID TAPERS,6493,PREDNISONE 1 MG PO TABS,Medication,2,1405,0.001423488
7600,1632,IP ORAL STEROID TAPERS,6494,PREDNISONE 10 MG PO TABS,Medication,38,1405,0.027046263
7601,1632,IP ORAL STEROID TAPERS,6496,PREDNISONE 20 MG PO TABS,Medication,81,1405,0.057651246
7602,1632,IP ORAL STEROID TAPERS,6497,PREDNISONE 5 MG PO TABS,Medication,37,1405,0.02633452
7603,1632,IP ORAL STEROID TAPERS,6498,PREDNISONE 50 MG PO TABS,Medication,19,1405,0.013523132
7604,1632,IP ORAL STEROID TAPERS,14887,METHYLPREDNISOLONE 4 MG PO DSPK,Medication,659,1405,0.469039146
7605,1632,IP ORAL STEROID TAPERS,92437,HYDROCORTISONE 10 MG PO TABS,Medication,1,1405,0.000711744
7606,1632,IP ORAL STEROID TAPERS,210379,HYDROCORTISONE SOD SUCC (PF) 100 MG/2 ML INJ SOLR,Medication,1,1405,0.000711744
7607,1632,IP ORAL STEROID TAPERS,9000000,ZZZ IMS TEMPLATE,Medication,91,1405,0.064768683
7608,1633,NURSING TRIAGE SEIZURE PROTOCOL,LABCBCO,CBC W/O DIFF,Lab,17,19,0.894736842
7609,1633,NURSING TRIAGE SEIZURE PROTOCOL,LABDOA,"DRUGS OF ABUSE SCREEN, URINE",Lab,13,19,0.684210526
7610,1633,NURSING TRIAGE SEIZURE PROTOCOL,LABMETC,"METABOLIC PANEL, COMPREHENSIVE",Lab,16,19,0.842105263
7611,1633,NURSING TRIAGE SEIZURE PROTOCOL,LABPHOS,"PHOSPHORUS, SERUM/PLASMA",Lab,15,19,0.789473684
7612,1633,NURSING TRIAGE SEIZURE PROTOCOL,LABUAPRN,"URINALYSIS, SCREEN FOR CULTURE",Lab,15,19,0.789473684
7613,1633,NURSING TRIAGE SEIZURE PROTOCOL,POC14,POC GLUCOSE BY METER,Lab,15,19,0.789473684
7614,1633,NURSING TRIAGE SEIZURE PROTOCOL,POC26,POC URINE PREGNANCY,Lab,5,19,0.263157895
7615,1633,NURSING TRIAGE SEIZURE PROTOCOL,POC46,POC ISTAT BHCG,Lab,2,19,0.105263158
7616,1634,NURSING TRIAGE ALTERED LEVEL OF CONSCIOUSNESS PROTOCOL,LABBLC,BLOOD CULTURE (AEROBIC & ANAEROBIC BOTTLES),Lab,32,149,0.214765101
7617,1634,NURSING TRIAGE ALTERED LEVEL OF CONSCIOUSNESS PROTOCOL,LABBLC2,BLOOD CULTURE (2 AEROBIC BOTTLES),Lab,32,149,0.214765101
7618,1634,NURSING TRIAGE ALTERED LEVEL OF CONSCIOUSNESS PROTOCOL,LABCBCD,CBC WITH DIFF,Lab,148,149,0.993288591
7619,1634,NURSING TRIAGE ALTERED LEVEL OF CONSCIOUSNESS PROTOCOL,LABMETC,"METABOLIC PANEL, COMPREHENSIVE",Lab,150,149,1
7620,1634,NURSING TRIAGE ALTERED LEVEL OF CONSCIOUSNESS PROTOCOL,LABUA,URINALYSIS WITH MICROSCOPIC,Lab,49,149,0.32885906
7621,1634,NURSING TRIAGE ALTERED LEVEL OF CONSCIOUSNESS PROTOCOL,LABUAS,URINALYSIS MACROSCOPIC ONLY,Lab,5,149,0.033557047
7622,1634,NURSING TRIAGE ALTERED LEVEL OF CONSCIOUSNESS PROTOCOL,POC14,POC GLUCOSE BY METER,Lab,99,149,0.66442953
7623,1635,NURSING TRIAGE PNEUMONIA PROTOCOL,101,ACETAMINOPHEN 325 MG PO TABS,Medication,7,62,0.112903226
7624,1635,NURSING TRIAGE PNEUMONIA PROTOCOL,102,ACETAMINOPHEN 500 MG PO TABS,Medication,1,62,0.016129032
7625,1635,NURSING TRIAGE PNEUMONIA PROTOCOL,LABBLC,BLOOD CULTURE (AEROBIC & ANAEROBIC BOTTLES),Lab,41,62,0.661290323
7626,1635,NURSING TRIAGE PNEUMONIA PROTOCOL,LABBLC2,BLOOD CULTURE (2 AEROBIC BOTTLES),Lab,41,62,0.661290323
7627,1635,NURSING TRIAGE PNEUMONIA PROTOCOL,LABCBCO,CBC W/O DIFF,Lab,43,62,0.693548387
7628,1635,NURSING TRIAGE PNEUMONIA PROTOCOL,LABMETC,"METABOLIC PANEL, COMPREHENSIVE",Lab,47,62,0.758064516
7629,1635,NURSING TRIAGE PNEUMONIA PROTOCOL,IMGDXCH1,XR CHEST 1V,Imaging,5,62,0.080645161
7630,1635,NURSING TRIAGE PNEUMONIA PROTOCOL,IMGDXCH2,XR CHEST 2V,Imaging,9,62,0.14516129
7631,1636,NURSING TRIAGE SYNCOPE PROTOCOL,POC14,POC GLUCOSE BY METER,Lab,34,60,0.566666667
7632,1636,NURSING TRIAGE SYNCOPE PROTOCOL,POC26,POC URINE PREGNANCY,Lab,2,60,0.033333333
7633,1637,NURSING TRIAGE ASTHMA PROTOCOL,250,ALBUTEROL SULFATE 2.5 MG /3 ML (0.083 %) INH NEBU,Medication,7,28,0.25
7634,1637,NURSING TRIAGE ASTHMA PROTOCOL,12580,IPRATROPIUM BROMIDE 0.02 % INH SOLN,Medication,7,28,0.25
7635,1637,NURSING TRIAGE ASTHMA PROTOCOL,122689,ALBUTEROL SULFATE 2.5 MG/0.5 ML INH NEBU,Medication,2,28,0.071428571
7636,1638,NURSING TRIAGE STROKE PROTOCOL,LABCBCD,CBC WITH DIFF,Lab,172,463,0.371490281
7637,1638,NURSING TRIAGE STROKE PROTOCOL,LABCBCO,CBC W/O DIFF,Lab,279,463,0.602591793
7638,1638,NURSING TRIAGE STROKE PROTOCOL,LABMETC,"METABOLIC PANEL, COMPREHENSIVE",Lab,454,463,0.980561555
7639,1638,NURSING TRIAGE STROKE PROTOCOL,LABPCCH8,"ISTAT CR, HCT/HB, CL , BUN, NA, K, GLUCOSE, ICA, TCO2",Lab,440,463,0.950323974
7640,1638,NURSING TRIAGE STROKE PROTOCOL,LABPT,PROTHROMBIN TIME,Lab,458,463,0.989200864
7641,1638,NURSING TRIAGE STROKE PROTOCOL,LABPTT,PTT PARTIAL THROMBOPLASTIN TIME,Lab,459,463,0.991360691
7642,1638,NURSING TRIAGE STROKE PROTOCOL,POC24,POC ISTAT TROPONIN I,Lab,378,463,0.816414687
7643,1638,NURSING TRIAGE STROKE PROTOCOL,POC25,POC ISTAT INR AND PROTIME,Lab,436,463,0.941684665
7644,1638,NURSING TRIAGE STROKE PROTOCOL,IMGCTH,CT HEAD,Imaging,133,463,0.287257019
7645,1638,NURSING TRIAGE STROKE PROTOCOL,IMGCTHPRW,CT HEAD PERFUSION W CONTRAST,Imaging,414,463,0.894168467
7646,1638,NURSING TRIAGE STROKE PROTOCOL,IMGDXCH1,XR CHEST 1V,Imaging,447,463,0.965442765
7647,1644,IP NSR PITUITARY POSTOP ,101,ACETAMINOPHEN 325 MG PO TABS,Medication,132,777,0.16988417
7648,1644,IP NSR PITUITARY POSTOP ,1080,BISACODYL 10 MG PR SUPP,Medication,149,777,0.191763192
7649,1644,IP NSR PITUITARY POSTOP ,2405,DIAZEPAM 5 MG PO TABS,Medication,5,777,0.006435006
7650,1644,IP NSR PITUITARY POSTOP ,2566,DOCUSATE SODIUM 100 MG PO CAPS,Medication,121,777,0.155727156
7651,1644,IP NSR PITUITARY POSTOP ,2567,DOCUSATE SODIUM 250 MG PO CAPS,Medication,44,777,0.056628057
7652,1644,IP NSR PITUITARY POSTOP ,3697,HYDRALAZINE 20 MG/ML INJ SOLN,Medication,95,777,0.122265122
7653,1644,IP NSR PITUITARY POSTOP ,4421,LEVOTHYROXINE 50 MCG PO TABS,Medication,3,777,0.003861004
7654,1644,IP NSR PITUITARY POSTOP ,5007,METOPROLOL TARTRATE 5 MG/5 ML IV SOLN,Medication,76,777,0.097812098
7655,1644,IP NSR PITUITARY POSTOP ,5373,NALOXONE 0.4 MG/ML INJ SOLN,Medication,216,777,0.277992278
7656,1644,IP NSR PITUITARY POSTOP ,5940,OXYCODONE-ACETAMINOPHEN 5-325 MG PO TABS,Medication,17,777,0.021879022
7657,1644,IP NSR PITUITARY POSTOP ,5943,OXYMETAZOLINE 0.05 % NASAL SPRA,Medication,5,777,0.006435006
7658,1644,IP NSR PITUITARY POSTOP ,6432,POTASSIUM CHLORIDE 20 MEQ/15 ML PO LIQD,Medication,57,777,0.073359073
7659,1644,IP NSR PITUITARY POSTOP ,8958,BUTALBITAL-ACETAMINOPHEN-CAFF 50-325-40 MG PO TABS,Medication,28,777,0.036036036
7660,1644,IP NSR PITUITARY POSTOP ,10055,FLUMAZENIL 0.1 MG/ML IV SOLN,Medication,210,777,0.27027027
7661,1644,IP NSR PITUITARY POSTOP ,10814,OXYCODONE 5 MG PO TABS,Medication,6,777,0.007722008
7662,1644,IP NSR PITUITARY POSTOP ,14087,ACETAMINOPHEN-CODEINE 300-30 MG PO TABS,Medication,1,777,0.001287001
7663,1644,IP NSR PITUITARY POSTOP ,14966,HYDROCODONE-ACETAMINOPHEN 5-500 MG PO TABS,Medication,9,777,0.011583012
7664,1644,IP NSR PITUITARY POSTOP ,16052,DESMOPRESSIN 0.1 MG PO TABS,Medication,2,777,0.002574003
7665,1644,IP NSR PITUITARY POSTOP ,16426,NS WITH POTASSIUM CHLORIDE 20 MEQ/L IV SOLP,Medication,155,777,0.199485199
7666,1644,IP NSR PITUITARY POSTOP ,28384,HYDROCODONE-ACETAMINOPHEN 10-325 MG PO TABS,Medication,33,777,0.042471042
7667,1644,IP NSR PITUITARY POSTOP ,29676,SODIUM CHLORIDE 0.65 % NASAL SPRA,Medication,19,777,0.024453024
7668,1644,IP NSR PITUITARY POSTOP ,34505,HYDROCODONE-ACETAMINOPHEN 5-325 MG PO TABS,Medication,217,777,0.279279279
7669,1644,IP NSR PITUITARY POSTOP ,77082,HYDROCORTISONE 5 MG PO TABS,Medication,1,777,0.001287001
7670,1644,IP NSR PITUITARY POSTOP ,110872,HYDROMORPHONE 2 MG/ML INJ SYRG,Medication,4,777,0.005148005
7671,1644,IP NSR PITUITARY POSTOP ,112586,HYDROMORPHONE 1 MG/ML INJ SYRG,Medication,12,777,0.015444015
7672,1644,IP NSR PITUITARY POSTOP ,126656,ARTIFICIAL TEARS WITH LANOLIN OPHT OINT,Medication,7,777,0.009009009
7673,1644,IP NSR PITUITARY POSTOP ,198509,ONDANSETRON HCL (PF) 4 MG/2 ML INJ SOLN,Medication,195,777,0.250965251
7674,1644,IP NSR PITUITARY POSTOP ,209037,ACETAMINOPHEN 650 MG/20.3 ML PO SOLN,Medication,1,777,0.001287001
7675,1644,IP NSR PITUITARY POSTOP ,210379,HYDROCORTISONE SOD SUCC (PF) 100 MG/2 ML INJ SOLR,Medication,58,777,0.074646075
7676,1644,IP NSR PITUITARY POSTOP ,212629,"ACETAMINOPHEN 1,000 MG/100 ML (10 MG/ML) IV SOLN",Medication,37,777,0.047619048
7677,1644,IP NSR PITUITARY POSTOP ,212945,"HEPARIN, PORCINE (PF) 5,000 UNIT/0.5 ML INJ SOLN",Medication,2,777,0.002574003
7678,1644,IP NSR PITUITARY POSTOP ,540106,FENTANYL (PF) 50 MCG/ML INJECTION,Medication,193,777,0.248391248
7679,1644,IP NSR PITUITARY POSTOP ,540301,POTASSIUM CHLORIDE ORAL SCALE,Medication,81,777,0.104247104
7680,1644,IP NSR PITUITARY POSTOP ,540744,WHITE PETROLATUM-MINERAL OIL OPHTH OINT,Medication,2,777,0.002574003
7681,1644,IP NSR PITUITARY POSTOP ,541048,HYDROMORPHONE VARIABLE DOSE INJECTION,Medication,1,777,0.001287001
7682,1644,IP NSR PITUITARY POSTOP ,9000000,ZZZ IMS TEMPLATE,Medication,2,777,0.002574003
7683,1644,IP NSR PITUITARY POSTOP ,LABACTHO,ADRENOCORTICOTROPIC HORMONE (ACTH),Lab,16,777,0.020592021
7684,1644,IP NSR PITUITARY POSTOP ,LABCORTS,"CORTISOL, POST OP",Lab,171,777,0.22007722
7685,1644,IP NSR PITUITARY POSTOP ,LABNA,"SODIUM, SERUM / PLASMA",Lab,275,777,0.353925354
7686,1644,IP NSR PITUITARY POSTOP ,LABPLTS,PLATELET COUNT,Lab,2,777,0.002574003
7687,1644,IP NSR PITUITARY POSTOP ,LABUSPG,"SPECIFIC GRAVITY, URINE",Lab,261,777,0.335907336
7688,1644,IP NSR PITUITARY POSTOP ,POC14,POC GLUCOSE BY METER,Lab,215,777,0.276705277
7689,1651,IP CTS CARDIAC SURGERY ADMISSION,101,ACETAMINOPHEN 325 MG PO TABS,Medication,1012,3389,0.29861316
7690,1651,IP CTS CARDIAC SURGERY ADMISSION,102,ACETAMINOPHEN 500 MG PO TABS,Medication,8,3389,0.002360578
7691,1651,IP CTS CARDIAC SURGERY ADMISSION,680,ASPIRIN 81 MG PO CHEW,Medication,23,3389,0.006786663
7692,1651,IP CTS CARDIAC SURGERY ADMISSION,1080,BISACODYL 10 MG PR SUPP,Medication,34,3389,0.010032458
7693,1651,IP CTS CARDIAC SURGERY ADMISSION,1445,CEFAZOLIN 1 GRAM INJ SOLR,Medication,564,3389,0.166420773
7694,1651,IP CTS CARDIAC SURGERY ADMISSION,3697,HYDRALAZINE 20 MG/ML INJ SOLN,Medication,3,3389,0.000885217
7695,1651,IP CTS CARDIAC SURGERY ADMISSION,4711,MAGNESIUM CITRATE PO SOLN,Medication,32,3389,0.009442313
7696,1651,IP CTS CARDIAC SURGERY ADMISSION,7753,TEMAZEPAM 15 MG PO CAPS,Medication,40,3389,0.011802892
7697,1651,IP CTS CARDIAC SURGERY ADMISSION,7754,TEMAZEPAM 30 MG PO CAPS,Medication,1,3389,0.000295072
7698,1651,IP CTS CARDIAC SURGERY ADMISSION,8085,TRAZODONE 50 MG PO TABS,Medication,7,3389,0.002065506
7699,1651,IP CTS CARDIAC SURGERY ADMISSION,8442,"VANCOMYCIN 1,000 MG IV SOLR",Medication,136,3389,0.040129832
7700,1651,IP CTS CARDIAC SURGERY ADMISSION,9516,CHLORHEXIDINE GLUCONATE 0.12 % MM MWSH,Medication,1218,3389,0.359398053
7701,1651,IP CTS CARDIAC SURGERY ADMISSION,9627,CLINDAMYCIN IN DEXTROSE 5% 900 MG/50 ML IV PGBK,Medication,4,3389,0.001180289
7702,1651,IP CTS CARDIAC SURGERY ADMISSION,11500,TEMAZEPAM 7.5 MG PO CAPS,Medication,2,3389,0.000590145
7703,1651,IP CTS CARDIAC SURGERY ADMISSION,13654,ASPIRIN 325 MG PO TBEC,Medication,1,3389,0.000295072
7704,1651,IP CTS CARDIAC SURGERY ADMISSION,14113,ASPIRIN 81 MG PO TBEC,Medication,15,3389,0.004426084
7705,1651,IP CTS CARDIAC SURGERY ADMISSION,14863,POTASSIUM CHLORID-D5-0.45%NACL 20 MEQ/L IV SOLP,Medication,8,3389,0.002360578
7706,1651,IP CTS CARDIAC SURGERY ADMISSION,14966,HYDROCODONE-ACETAMINOPHEN 5-500 MG PO TABS,Medication,2,3389,0.000590145
7707,1651,IP CTS CARDIAC SURGERY ADMISSION,15861,D5 %-0.45 % SODIUM CHLORIDE IV SOLP,Medication,2,3389,0.000590145
7708,1651,IP CTS CARDIAC SURGERY ADMISSION,25365,CEFAZOLIN IN DEXTROSE (ISO-OS) 1 GRAM/50 ML IV PGBK,Medication,20,3389,0.005901446
7709,1651,IP CTS CARDIAC SURGERY ADMISSION,34505,HYDROCODONE-ACETAMINOPHEN 5-325 MG PO TABS,Medication,28,3389,0.008262024
7710,1651,IP CTS CARDIAC SURGERY ADMISSION,37637,METOPROLOL TARTRATE 50 MG PO TABS,Medication,15,3389,0.004426084
7711,1651,IP CTS CARDIAC SURGERY ADMISSION,38285,ALUM-MAG HYDROXIDE-SIMETH 200-200-20 MG/5 ML PO SUSP,Medication,956,3389,0.282089112
7712,1651,IP CTS CARDIAC SURGERY ADMISSION,86533,MAGNESIUM HYDROXIDE 400 MG/5 ML PO SUSP,Medication,16,3389,0.004721157
7713,1651,IP CTS CARDIAC SURGERY ADMISSION,88043,PANTOPRAZOLE 40 MG PO TBEC,Medication,39,3389,0.011507819
7714,1651,IP CTS CARDIAC SURGERY ADMISSION,92173,ZOLPIDEM 5 MG PO TABS,Medication,53,3389,0.015638832
7715,1651,IP CTS CARDIAC SURGERY ADMISSION,124216,VANCOMYCIN IN D5W 1 GRAM/200 ML IV PGBK,Medication,41,3389,0.012097964
7716,1651,IP CTS CARDIAC SURGERY ADMISSION,200273,PEG 3350-ELECTROLYTES 236-22.74-6.74 -5.86 GRAM PO SOLR,Medication,17,3389,0.005016229
7717,1651,IP CTS CARDIAC SURGERY ADMISSION,209036,ACETAMINOPHEN 325 MG/10.15 ML PO SOLN,Medication,1,3389,0.000295072
7718,1651,IP CTS CARDIAC SURGERY ADMISSION,209037,ACETAMINOPHEN 650 MG/20.3 ML PO SOLN,Medication,1,3389,0.000295072
7719,1651,IP CTS CARDIAC SURGERY ADMISSION,212945,"HEPARIN, PORCINE (PF) 5,000 UNIT/0.5 ML INJ SOLN",Medication,5,3389,0.001475361
7720,1651,IP CTS CARDIAC SURGERY ADMISSION,236263,CEFAZOLIN IN DEXTROSE (ISO-OS) 2 GRAM/100 ML IV PGBK,Medication,400,3389,0.118028917
7721,1651,IP CTS CARDIAC SURGERY ADMISSION,520046,VANCOMYCIN IVPB (CUSTOM DOSE),Medication,18,3389,0.005311301
7722,1651,IP CTS CARDIAC SURGERY ADMISSION,541228,CEFAZOLIN IVPB (COMPOUNDED),Medication,10,3389,0.002950723
7723,1651,IP CTS CARDIAC SURGERY ADMISSION,541537,"CEFAZOLIN (KEFZOL,ANCEF) 2 GM/100 ML PREMIX BAG",Medication,2,3389,0.000590145
7724,1651,IP CTS CARDIAC SURGERY ADMISSION,LABA1C,HEMOGLOBIN A1C,Lab,1060,3389,0.31277663
7725,1651,IP CTS CARDIAC SURGERY ADMISSION,LABCBCD,CBC WITH DIFF,Lab,1107,3389,0.326645028
7726,1651,IP CTS CARDIAC SURGERY ADMISSION,LABDOA,"DRUGS OF ABUSE SCREEN, URINE",Lab,4,3389,0.001180289
